frame_id,timestamp_ns,load_ms,undistort_ms,detect_ms,describe_ms,stereo_ms,stereo_retrack_ms,track_ms,preint_ms,optimize_ms,total_ms,n_features,n_stereo,n_stereo_retracked,n_tracked,n_landmarks_init,n_landmarks
2347,1403715390612143104,0.000,0.673,0.000,0.000,0.000,0.000,0.916,0.000,0.000,2.051,0,0,0,613,0,0
2348,1403715390662142976,0.000,0.293,1.661,0.586,0.239,0.000,0.764,0.000,52.352,339.877,20,4,166,606,16723,16723
2349,1403715390712143104,0.000,0.548,0.000,0.000,0.000,0.000,0.827,0.000,0.000,1.728,0,0,0,614,0,0
2350,1403715390762142976,0.000,0.253,1.631,0.888,0.259,0.000,0.909,0.000,65.932,322.124,29,8,179,600,16734,16734
2351,1403715390812143104,0.000,0.332,0.000,0.000,0.000,0.000,0.548,0.000,0.000,1.199,0,0,0,608,0,0
2352,1403715390862142976,0.000,0.235,1.567,0.519,0.164,0.000,0.532,0.000,59.121,276.369,28,15,164,598,16756,16756
2353,1403715390912143104,0.000,0.263,0.000,0.000,0.000,0.000,0.681,0.000,0.000,1.294,0,0,0,616,0,0
2354,1403715390962142976,0.000,0.238,0.000,0.000,0.000,0.000,0.524,0.000,0.000,1.011,0,0,0,602,0,0
2355,1403715391012143104,0.000,0.267,0.000,0.000,0.000,0.000,0.539,0.000,0.000,1.046,0,0,0,592,0,0
2356,1403715391062142976,0.000,0.319,0.000,0.000,0.000,0.000,0.574,0.000,0.000,1.094,0,0,0,579,0,0
2357,1403715391112143104,0.000,0.254,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.972,0,0,0,571,0,0
2358,1403715391162142976,0.000,0.245,1.550,0.486,0.150,0.000,0.614,0.000,43.811,308.609,42,12,180,550,16781,16781
2359,1403715391212143104,0.000,0.288,0.000,0.000,0.000,0.000,0.510,0.000,0.000,1.106,0,0,0,582,0,0
2360,1403715391262142976,0.000,0.243,0.000,0.000,0.000,0.000,0.543,0.000,0.000,1.069,0,0,0,574,0,0
2361,1403715391312143104,0.000,0.285,0.000,0.000,0.000,0.000,0.486,0.000,0.000,1.015,0,0,0,563,0,0
2362,1403715391362142976,0.000,0.305,0.000,0.000,0.000,0.000,0.566,0.000,0.000,1.227,0,0,0,552,0,0
2363,1403715391412143104,0.000,0.238,0.000,0.000,0.000,0.000,0.523,0.000,0.000,1.018,0,0,0,543,0,0
2364,1403715391462142976,0.000,0.256,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.960,0,0,0,540,0,0
2365,1403715391512143104,0.000,0.226,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.881,0,0,0,536,0,0
2366,1403715391562142976,0.000,0.310,0.000,0.000,0.000,0.000,0.664,0.000,0.000,1.349,0,0,0,527,0,0
2367,1403715391612143104,0.000,0.231,0.000,0.000,0.000,0.000,0.446,0.000,0.000,0.939,0,0,0,517,0,0
2368,1403715391662142976,0.000,0.331,1.546,0.476,0.166,0.000,0.438,0.000,67.286,308.297,63,32,128,501,16817,16817
2369,1403715391712143104,0.000,0.353,0.000,0.000,0.000,0.000,0.804,0.000,0.000,1.780,0,0,0,553,0,0
2370,1403715391762142976,0.000,0.384,0.000,0.000,0.000,0.000,0.512,0.000,0.000,1.308,0,0,0,540,0,0
2371,1403715391812143104,0.000,0.351,1.831,1.564,0.266,0.000,0.481,0.000,65.886,264.630,29,12,148,528,16835,16835
2372,1403715391862142976,0.000,0.320,0.000,0.000,0.000,0.000,0.621,0.000,0.000,1.318,0,0,0,542,0,0
2373,1403715391912143104,0.000,0.425,1.673,0.475,0.216,0.000,0.764,0.000,63.540,240.199,24,6,136,516,16853,16853
2374,1403715391962142976,0.000,0.267,0.000,0.000,0.000,0.000,0.463,0.000,0.000,1.053,0,0,0,529,0,0
2375,1403715392012143104,0.000,0.298,0.000,0.000,0.000,0.000,0.605,0.000,0.000,1.422,0,0,0,517,0,0
2376,1403715392062142976,0.000,0.361,0.000,0.000,0.000,0.000,0.549,0.000,0.000,1.500,0,0,0,493,0,0
2377,1403715392112143104,0.000,0.283,0.000,0.000,0.000,0.000,0.456,0.000,0.000,1.048,0,0,0,472,0,0
2378,1403715392162142976,0.000,0.337,0.000,0.000,0.000,0.000,1.019,0.000,0.000,1.910,0,0,0,464,0,0
2379,1403715392212143104,0.000,0.246,0.000,0.000,0.000,0.000,0.456,0.000,0.000,1.140,0,0,0,460,0,0
2380,1403715392262142976,0.000,0.258,1.340,0.448,0.141,0.000,0.431,0.000,44.573,201.112,50,26,114,440,16885,16885
2381,1403715392312143104,0.000,0.239,0.000,0.000,0.000,0.000,0.473,0.000,0.000,1.007,0,0,0,474,0,0
2382,1403715392362142976,0.000,0.272,1.282,0.700,0.218,0.000,0.501,0.000,59.765,205.148,19,9,86,448,16903,16903
2383,1403715392412143104,0.000,0.269,0.000,0.000,0.000,0.000,0.496,0.000,0.000,1.067,0,0,0,430,0,0
2384,1403715392462142976,0.000,0.236,1.039,0.425,0.113,0.000,0.544,0.000,120.504,253.440,33,22,77,402,16932,16932
2385,1403715392512143104,0.000,0.283,0.000,0.000,0.000,0.000,0.573,0.000,0.000,1.264,0,0,0,407,0,0
2386,1403715392562142976,0.000,0.221,1.054,0.414,0.101,0.000,0.440,0.000,98.302,221.403,30,13,96,387,16954,16954
2387,1403715392612143104,0.000,0.323,0.000,0.000,0.000,0.000,0.490,0.000,0.000,1.119,0,0,0,392,0,0
2388,1403715392662142976,0.000,0.282,0.992,0.409,0.129,0.000,0.513,0.000,109.566,244.501,17,8,81,367,16973,16973
2389,1403715392712143104,0.000,0.281,0.000,0.000,0.000,0.000,0.485,0.000,0.000,1.064,0,0,0,361,0,0
2390,1403715392762142976,0.000,0.249,1.000,0.420,0.150,0.000,0.403,0.000,89.320,203.599,18,12,89,347,16993,16993
2391,1403715392812143104,0.000,0.245,0.000,0.000,0.000,0.000,0.457,0.000,0.000,1.009,0,0,0,349,0,0
2392,1403715392862142976,0.000,0.254,1.058,0.413,0.143,0.000,0.386,0.000,37.982,156.124,15,7,86,336,17011,17011
2393,1403715392912143104,0.000,0.257,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.991,0,0,0,344,0,0
2394,1403715392962142976,0.000,0.241,0.917,0.405,0.109,0.000,0.401,0.000,140.589,254.777,19,6,95,331,17025,17025
2395,1403715393012143104,0.000,0.245,0.000,0.000,0.000,0.000,0.466,0.000,0.000,1.009,0,0,0,340,0,0
2396,1403715393062142976,0.000,0.237,0.958,0.414,0.164,0.000,0.412,0.000,79.379,188.164,17,3,85,329,17033,17033
2397,1403715393112143104,0.000,0.330,0.000,0.000,0.000,0.000,0.432,0.000,0.000,1.094,0,0,0,329,0,0
2398,1403715393162142976,0.000,0.270,0.914,0.406,0.127,0.000,0.405,0.000,144.656,248.407,12,4,83,315,17039,17039
2399,1403715393212143104,0.000,0.243,0.000,0.000,0.000,0.000,0.693,0.000,0.000,1.240,0,0,0,313,0,0
2400,1403715393262142976,0.000,0.281,0.948,0.400,0.157,0.000,0.432,0.000,111.715,215.845,26,9,72,300,17052,17052
2401,1403715393312143104,0.000,0.263,0.000,0.000,0.000,0.000,0.477,0.000,0.000,1.066,0,0,0,313,0,0
2402,1403715393362142976,0.000,0.258,0.975,0.399,0.146,0.000,0.364,0.000,100.288,207.209,29,7,83,303,17071,17071
2403,1403715393412143104,0.000,0.272,0.000,0.000,0.000,0.000,0.392,0.000,0.000,0.968,0,0,0,324,0,0
2404,1403715393462142976,0.000,0.222,0.946,0.403,0.144,0.000,0.482,0.000,120.858,226.992,22,7,66,317,17087,17087
2405,1403715393512143104,0.000,0.326,0.000,0.000,0.000,0.000,0.604,0.000,0.000,1.317,0,0,0,316,0,0
2406,1403715393562142976,0.000,0.225,0.936,0.386,0.106,0.000,0.360,0.000,56.332,162.110,23,8,55,294,17102,17102
2407,1403715393612143104,0.000,0.359,0.000,0.000,0.000,0.000,0.598,0.000,0.000,1.273,0,0,0,302,0,0
2408,1403715393662142976,0.000,0.309,1.002,0.397,0.278,0.000,0.492,0.000,105.826,267.520,44,6,59,287,17115,17115
2409,1403715393712143104,0.000,0.721,0.000,0.000,0.000,0.000,1.193,0.000,0.000,2.546,0,0,0,327,0,0
2410,1403715393762142976,0.000,0.291,1.022,0.413,0.193,0.000,0.634,0.000,223.286,397.519,23,9,74,320,17143,17143
2411,1403715393812143104,0.000,0.421,0.000,0.000,0.000,0.000,0.497,0.000,0.000,1.281,0,0,0,332,0,0
2412,1403715393862142976,0.000,0.374,1.060,0.444,0.257,0.000,0.698,0.000,92.758,259.625,38,11,75,325,17170,17170
2413,1403715393912143104,0.000,0.415,0.000,0.000,0.000,0.000,0.589,0.000,0.000,1.489,0,0,0,360,0,0
2414,1403715393962142976,0.000,0.307,1.145,0.434,0.280,0.000,0.581,0.000,126.208,299.083,50,11,76,358,17202,17202
2415,1403715394012143104,0.000,0.256,0.000,0.000,0.000,0.000,0.548,0.000,0.000,1.145,0,0,0,399,0,0
2416,1403715394062142976,0.000,0.229,1.188,0.456,0.315,0.000,0.420,0.000,113.937,285.380,38,12,92,389,17242,17242
2417,1403715394112143104,0.000,0.300,0.000,0.000,0.000,0.000,0.630,0.000,0.000,1.340,0,0,0,407,0,0
2418,1403715394162142976,0.000,0.390,1.274,0.483,0.237,0.000,0.748,0.000,145.160,336.173,29,14,113,391,17288,17288
2419,1403715394212143104,0.000,0.470,0.000,0.000,0.000,0.000,0.924,0.000,0.000,1.955,0,0,0,404,0,0
2420,1403715394262142976,0.000,0.408,1.103,0.445,0.241,0.000,0.873,0.000,89.626,340.209,34,15,129,396,17340,17340
2421,1403715394312143104,0.000,0.267,0.000,0.000,0.000,0.000,0.502,0.000,0.000,1.123,0,0,0,414,0,0
2422,1403715394362142976,0.000,0.488,1.158,0.470,0.209,0.000,0.898,0.000,105.348,267.757,46,16,123,409,17377,17377
2423,1403715394412143104,0.000,0.257,0.000,0.000,0.000,0.000,0.564,0.000,0.000,1.153,0,0,0,443,0,0
2424,1403715394462142976,0.000,0.241,1.020,0.450,0.140,0.000,0.428,0.000,119.700,284.840,26,8,130,437,17411,17411
2425,1403715394512143104,0.000,0.273,0.000,0.000,0.000,0.000,0.523,0.000,0.000,1.137,0,0,0,447,0,0
2426,1403715394562142976,0.000,0.236,1.040,0.454,0.131,0.000,0.479,0.000,135.700,296.912,51,27,119,419,17459,17459
2427,1403715394612143104,0.000,0.258,0.000,0.000,0.000,0.000,0.503,0.000,0.000,1.079,0,0,0,462,0,0
2428,1403715394662142976,0.000,0.240,1.044,0.468,0.166,0.000,0.419,0.000,108.946,266.450,31,16,119,441,17499,17499
2429,1403715394712143104,0.000,0.237,0.000,0.000,0.000,0.000,0.527,0.000,0.000,1.083,0,0,0,466,0,0
2430,1403715394762142976,0.000,0.327,1.155,0.472,0.132,0.000,0.564,0.000,101.001,277.673,35,10,150,460,17532,17532
2431,1403715394812143104,0.000,0.385,0.000,0.000,0.000,0.000,0.638,0.000,0.000,1.389,0,0,0,494,0,0
2432,1403715394862142976,0.000,0.256,1.329,0.482,0.145,0.000,0.483,0.000,83.132,272.821,71,17,140,492,17560,17560
2433,1403715394912143104,0.000,0.288,0.000,0.000,0.000,0.000,0.594,0.000,0.000,1.246,0,0,0,554,0,0
2434,1403715394962142976,0.000,0.393,1.461,0.507,0.183,0.000,0.594,0.000,96.942,307.796,68,31,163,552,17615,17615
2435,1403715395012143104,0.000,0.250,0.000,0.000,0.000,0.000,0.524,0.000,0.000,1.085,0,0,0,600,0,0
2436,1403715395062142976,0.000,0.291,1.462,0.552,0.169,0.000,0.508,0.000,74.518,288.926,70,26,146,584,17659,17659
2437,1403715395112143104,0.000,0.264,0.000,0.000,0.000,0.000,0.673,0.000,0.000,1.273,0,0,0,616,0,0
2438,1403715395162142976,0.000,0.249,1.436,0.524,0.175,0.000,0.507,0.000,107.568,314.441,62,33,173,598,17715,17715
2439,1403715395212143104,0.000,0.301,0.000,0.000,0.000,0.000,0.793,0.000,0.000,1.415,0,0,0,618,0,0
2440,1403715395262142976,0.000,0.246,1.451,0.510,0.166,0.000,0.508,0.000,93.992,297.412,52,27,196,599,17769,17769
2441,1403715395312143104,0.000,0.248,0.000,0.000,0.000,0.000,0.510,0.000,0.000,1.080,0,0,0,627,0,0
2442,1403715395362142976,0.000,0.234,1.514,0.516,0.170,0.000,0.589,0.000,93.497,293.740,35,18,205,595,17810,17810
2443,1403715395412143104,0.000,0.325,0.000,0.000,0.000,0.000,0.936,0.000,0.000,1.574,0,0,0,599,0,0
2444,1403715395462142976,0.000,0.641,1.425,0.500,0.190,0.000,0.667,0.000,20.903,213.621,30,14,199,573,17840,17840
2445,1403715395512143104,0.000,0.353,0.000,0.000,0.000,0.000,0.657,0.000,0.000,1.340,0,0,0,572,0,0
2446,1403715395562142976,0.000,0.318,1.337,0.495,0.129,0.000,0.546,0.000,16.925,213.254,25,10,184,562,17867,17867
2447,1403715395612143104,0.000,0.278,0.000,0.000,0.000,0.000,0.465,0.000,0.000,1.055,0,0,0,564,0,0
2448,1403715395662142976,0.000,0.294,1.416,0.503,0.194,0.000,0.558,0.000,100.370,282.486,31,14,183,553,17892,17892
2449,1403715395712143104,0.000,0.299,0.000,0.000,0.000,0.000,0.697,0.000,0.000,1.319,0,0,0,556,0,0
2450,1403715395762142976,0.000,0.327,1.374,0.486,0.173,0.000,0.648,0.000,50.360,238.277,38,13,196,537,17922,17922
2451,1403715395812143104,0.000,0.263,0.000,0.000,0.000,0.000,0.599,0.000,0.000,1.186,0,0,0,547,0,0
2452,1403715395862142976,0.000,0.233,1.377,0.488,0.161,0.000,0.456,0.000,73.157,266.507,41,18,217,534,17964,17964
2453,1403715395912143104,0.000,0.250,0.000,0.000,0.000,0.000,0.470,0.000,0.000,1.056,0,0,0,566,0,0
2454,1403715395962142976,0.000,0.251,1.399,0.492,0.120,0.000,0.489,0.000,129.516,329.296,38,18,226,559,18002,18002
2455,1403715396012143104,0.000,0.249,0.000,0.000,0.000,0.000,0.563,0.000,0.000,1.126,0,0,0,587,0,0
2456,1403715396062142976,0.000,0.246,1.454,0.496,0.127,0.000,0.477,0.000,101.140,289.809,25,11,246,576,18034,18034
2457,1403715396112143104,0.000,0.257,0.000,0.000,0.000,0.000,0.607,0.000,0.000,1.190,0,0,0,593,0,0
2458,1403715396162142976,0.000,0.233,0.000,0.000,0.000,0.000,0.480,0.000,0.000,0.989,0,0,0,584,0,0
2459,1403715396212143104,0.000,0.243,0.000,0.000,0.000,0.000,0.463,0.000,0.000,0.930,0,0,0,570,0,0
2460,1403715396262142976,0.000,0.265,0.000,0.000,0.000,0.000,0.487,0.000,0.000,0.960,0,0,0,562,0,0
2461,1403715396312143104,0.000,0.251,0.000,0.000,0.000,0.000,0.453,0.000,0.000,0.900,0,0,0,562,0,0
2462,1403715396362142976,0.000,0.225,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.840,0,0,0,560,0,0
2463,1403715396412143104,0.000,0.248,0.000,0.000,0.000,0.000,0.431,0.000,0.000,0.862,0,0,0,559,0,0
2464,1403715396462142976,0.000,0.233,0.000,0.000,0.000,0.000,0.501,0.000,0.000,0.939,0,0,0,556,0,0
2465,1403715396512143104,0.000,0.249,0.000,0.000,0.000,0.000,0.475,0.000,0.000,0.919,0,0,0,556,0,0
2466,1403715396562142976,0.000,0.233,1.417,0.489,0.125,0.000,0.418,0.000,48.601,234.861,33,19,235,550,18066,18066
2467,1403715396612143104,0.000,0.353,0.000,0.000,0.000,0.000,0.600,0.000,0.000,1.293,0,0,0,579,0,0
2468,1403715396662142976,0.000,0.304,1.393,0.498,0.140,0.000,0.475,0.000,90.656,288.694,12,6,237,570,18085,18085
2469,1403715396712143104,0.000,0.292,0.000,0.000,0.000,0.000,0.534,0.000,0.000,1.151,0,0,0,573,0,0
2470,1403715396762142976,0.000,0.236,1.408,0.507,0.175,0.000,0.596,0.000,105.845,289.339,20,10,256,563,18103,18103
2471,1403715396812143104,0.000,0.268,0.000,0.000,0.000,0.000,0.472,0.000,0.000,1.070,0,0,0,572,0,0
2472,1403715396862142976,0.000,0.256,1.407,0.488,0.110,0.000,0.449,0.000,85.500,269.978,16,2,244,562,18113,18113
2473,1403715396912143104,0.000,0.248,0.000,0.000,0.000,0.000,0.511,0.000,0.000,1.073,0,0,0,571,0,0
2474,1403715396962142976,0.000,0.261,1.348,0.489,0.117,0.000,0.451,0.000,120.580,298.031,19,6,234,552,18127,18127
2475,1403715397012143104,0.000,0.283,0.000,0.000,0.000,0.000,0.572,0.000,0.000,1.159,0,0,0,569,0,0
2476,1403715397062142976,0.000,0.227,1.331,0.503,0.152,0.000,0.463,0.000,60.623,261.554,20,6,229,565,18138,18138
2477,1403715397112143104,0.000,0.243,0.000,0.000,0.000,0.000,0.535,0.000,0.000,1.084,0,0,0,572,0,0
2478,1403715397162142976,0.000,0.250,0.000,0.000,0.000,0.000,0.486,0.000,0.000,0.990,0,0,0,567,0,0
2479,1403715397212143104,0.000,0.244,0.000,0.000,0.000,0.000,0.474,0.000,0.000,0.971,0,0,0,557,0,0
2480,1403715397262142976,0.000,0.244,0.000,0.000,0.000,0.000,0.544,0.000,0.000,1.055,0,0,0,547,0,0
2481,1403715397312143104,0.000,0.231,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.965,0,0,0,542,0,0
2482,1403715397362142976,0.000,0.247,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.923,0,0,0,535,0,0
2483,1403715397412143104,0.000,0.229,0.000,0.000,0.000,0.000,0.406,0.000,0.000,0.840,0,0,0,527,0,0
2484,1403715397462142976,0.000,0.242,0.000,0.000,0.000,0.000,0.429,0.000,0.000,0.875,0,0,0,520,0,0
2485,1403715397512143104,0.000,0.257,0.000,0.000,0.000,0.000,0.416,0.000,0.000,0.880,0,0,0,517,0,0
2486,1403715397562142976,0.000,0.296,1.344,0.468,0.145,0.000,0.461,0.000,16.323,194.065,32,15,185,504,18161,18161
2487,1403715397612143104,0.000,0.241,0.000,0.000,0.000,0.000,0.610,0.000,0.000,1.161,0,0,0,530,0,0
2488,1403715397662142976,0.000,0.276,0.000,0.000,0.000,0.000,0.437,0.000,0.000,0.956,0,0,0,523,0,0
2489,1403715397712143104,0.000,0.266,1.300,0.468,0.111,0.000,0.434,0.000,89.852,284.280,13,7,186,516,18179,18179
2490,1403715397762142976,0.000,0.294,0.000,0.000,0.000,0.000,1.258,0.000,0.000,2.160,0,0,0,524,0,0
2491,1403715397812143104,0.000,0.339,1.565,0.620,0.348,0.000,0.910,0.000,157.828,406.441,19,8,181,507,18198,18198
2492,1403715397862142976,0.000,0.288,0.000,0.000,0.000,0.000,0.867,0.000,0.000,1.596,0,0,0,515,0,0
2493,1403715397912143104,0.000,0.290,1.383,0.485,0.197,0.000,0.552,0.000,107.605,304.711,8,2,173,512,18206,18206
2494,1403715397962142976,0.000,0.296,0.000,0.000,0.000,0.000,0.700,0.000,0.000,1.308,0,0,0,512,0,0
2495,1403715398012143104,0.000,0.240,1.292,0.473,0.130,0.000,0.474,0.000,17.994,181.436,15,7,168,497,18218,18218
2496,1403715398062142976,0.000,0.368,0.000,0.000,0.000,0.000,0.472,0.000,0.000,1.175,0,0,0,497,0,0
2497,1403715398112143104,0.000,0.237,1.311,0.465,0.115,0.000,0.434,0.000,119.102,282.238,20,8,175,489,18232,18232
2498,1403715398162142976,0.000,0.251,0.000,0.000,0.000,0.000,0.496,0.000,0.000,1.054,0,0,0,485,0,0
2499,1403715398212143104,0.000,0.240,0.000,0.000,0.000,0.000,0.406,0.000,0.000,0.905,0,0,0,475,0,0
2500,1403715398262142976,0.000,0.256,0.000,0.000,0.000,0.000,0.423,0.000,0.000,0.881,0,0,0,473,0,0
2501,1403715398312143104,0.000,0.244,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.935,0,0,0,468,0,0
2502,1403715398362142976,0.000,0.318,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.978,0,0,0,466,0,0
2503,1403715398412143104,0.000,0.252,0.000,0.000,0.000,0.000,0.386,0.000,0.000,0.838,0,0,0,462,0,0
2504,1403715398462142976,0.000,0.266,0.000,0.000,0.000,0.000,0.518,0.000,0.000,1.048,0,0,0,455,0,0
2505,1403715398512143104,0.000,0.234,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.838,0,0,0,441,0,0
2506,1403715398562142976,0.000,0.249,0.000,0.000,0.000,0.000,0.398,0.000,0.000,0.824,0,0,0,438,0,0
2507,1403715398612143104,0.000,0.229,1.277,0.440,0.125,0.000,0.425,0.000,33.431,213.804,42,23,146,431,18257,18257
2508,1403715398662142976,0.000,0.249,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.987,0,0,0,468,0,0
2509,1403715398712143104,0.000,0.288,1.282,0.448,0.141,0.000,0.496,0.000,69.915,216.133,20,11,157,460,18283,18283
2510,1403715398762142976,0.000,0.253,0.000,0.000,0.000,0.000,0.445,0.000,0.000,1.032,0,0,0,476,0,0
2511,1403715398812143104,0.000,0.257,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.959,0,0,0,466,0,0
2512,1403715398862142976,0.000,0.239,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.901,0,0,0,462,0,0
2513,1403715398912143104,0.000,0.251,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.904,0,0,0,455,0,0
2514,1403715398962142976,0.000,0.231,0.000,0.000,0.000,0.000,0.421,0.000,0.000,0.847,0,0,0,452,0,0
2515,1403715399012143104,0.000,0.235,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.797,0,0,0,451,0,0
2516,1403715399062142976,0.000,0.233,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.793,0,0,0,451,0,0
2517,1403715399112143104,0.000,0.242,0.000,0.000,0.000,0.000,0.449,0.000,0.000,0.883,0,0,0,451,0,0
2518,1403715399162142976,0.000,0.260,0.000,0.000,0.000,0.000,0.389,0.000,0.000,0.830,0,0,0,451,0,0
2519,1403715399212143104,0.000,0.240,1.361,0.449,0.113,0.000,0.381,0.000,104.240,251.853,23,7,153,451,18296,18296
2520,1403715399262142976,0.000,0.252,0.000,0.000,0.000,0.000,0.518,0.000,0.000,1.078,0,0,0,474,0,0
2521,1403715399312143104,0.000,0.259,0.000,0.000,0.000,0.000,0.401,0.000,0.000,0.890,0,0,0,474,0,0
2522,1403715399362142976,0.000,0.235,0.000,0.000,0.000,0.000,0.384,0.000,0.000,0.820,0,0,0,474,0,0
2523,1403715399412143104,0.000,0.235,0.000,0.000,0.000,0.000,0.392,0.000,0.000,0.815,0,0,0,468,0,0
2524,1403715399462142976,0.000,0.234,0.000,0.000,0.000,0.000,0.389,0.000,0.000,0.803,0,0,0,464,0,0
2525,1403715399512143104,0.000,0.235,0.000,0.000,0.000,0.000,0.407,0.000,0.000,0.829,0,0,0,462,0,0
2526,1403715399562142976,0.000,0.229,1.250,0.468,0.123,0.000,0.387,0.000,30.360,182.791,19,6,167,455,18315,18315
2527,1403715399612143104,0.000,0.267,0.000,0.000,0.000,0.000,0.464,0.000,0.000,1.027,0,0,0,465,0,0
2528,1403715399662142976,0.000,0.234,1.228,0.457,0.115,0.000,0.389,0.000,155.431,314.518,22,9,164,461,18330,18330
2529,1403715399712143104,0.000,0.246,0.000,0.000,0.000,0.000,0.411,0.000,0.000,0.960,0,0,0,479,0,0
2530,1403715399762142976,0.000,0.228,1.260,0.477,0.111,0.000,0.401,0.000,143.199,308.071,14,7,194,479,18350,18350
2531,1403715399812143104,0.000,0.234,0.000,0.000,0.000,0.000,0.542,0.000,0.000,1.100,0,0,0,493,0,0
2532,1403715399862142976,0.000,0.243,0.000,0.000,0.000,0.000,0.485,0.000,0.000,1.015,0,0,0,492,0,0
2533,1403715399912143104,0.000,0.236,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.852,0,0,0,492,0,0
2534,1403715399962142976,0.000,0.232,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.879,0,0,0,490,0,0
2535,1403715400012143104,0.000,0.245,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.806,0,0,0,489,0,0
2536,1403715400062142976,0.000,0.257,0.000,0.000,0.000,0.000,0.403,0.000,0.000,0.883,0,0,0,488,0,0
2537,1403715400112143104,0.000,0.231,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.815,0,0,0,486,0,0
2538,1403715400162142976,0.000,0.234,0.000,0.000,0.000,0.000,0.398,0.000,0.000,0.805,0,0,0,481,0,0
2539,1403715400212143104,0.000,0.235,0.000,0.000,0.000,0.000,0.397,0.000,0.000,0.800,0,0,0,471,0,0
2540,1403715400262142976,0.000,0.232,1.220,0.472,0.129,0.000,0.419,0.000,106.770,266.199,33,9,166,468,18368,18368
2541,1403715400312143104,0.000,0.251,0.000,0.000,0.000,0.000,0.464,0.000,0.000,1.031,0,0,0,490,0,0
2542,1403715400362142976,0.000,0.322,1.202,0.488,0.161,0.000,0.557,0.000,179.187,351.127,32,12,162,482,18398,18398
2543,1403715400412143104,0.000,0.239,0.000,0.000,0.000,0.000,0.526,0.000,0.000,1.077,0,0,0,505,0,0
2544,1403715400462142976,0.000,0.230,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.926,0,0,0,500,0,0
2545,1403715400512143104,0.000,0.235,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.907,0,0,0,489,0,0
2546,1403715400562142976,0.000,0.268,1.127,0.470,0.115,0.000,0.478,0.000,66.760,231.632,22,11,181,485,18421,18421
2547,1403715400612143104,0.000,0.254,0.000,0.000,0.000,0.000,0.442,0.000,0.000,0.990,0,0,0,504,0,0
2548,1403715400662142976,0.000,0.238,1.162,0.487,0.152,0.000,0.424,0.000,195.956,358.363,16,10,180,495,18455,18455
2549,1403715400712143104,0.000,0.244,0.000,0.000,0.000,0.000,0.520,0.000,0.000,1.057,0,0,0,506,0,0
2550,1403715400762142976,0.000,0.263,1.158,0.477,0.116,0.000,0.464,0.000,133.711,319.689,24,18,174,502,18483,18483
2551,1403715400812143104,0.000,0.249,0.000,0.000,0.000,0.000,0.559,0.000,0.000,1.145,0,0,0,519,0,0
2552,1403715400862142976,0.000,0.233,1.091,0.486,0.122,0.000,0.479,0.000,143.023,311.805,19,12,165,507,18505,18505
2553,1403715400912143104,0.000,0.234,0.000,0.000,0.000,0.000,0.470,0.000,0.000,1.024,0,0,0,523,0,0
2554,1403715400962142976,0.000,0.309,0.000,0.000,0.000,0.000,0.628,0.000,0.000,1.229,0,0,0,516,0,0
2555,1403715401012143104,0.000,0.229,0.000,0.000,0.000,0.000,0.413,0.000,0.000,0.857,0,0,0,513,0,0
2556,1403715401062142976,0.000,0.279,0.000,0.000,0.000,0.000,0.473,0.000,0.000,0.946,0,0,0,509,0,0
2557,1403715401112143104,0.000,0.232,0.000,0.000,0.000,0.000,0.438,0.000,0.000,0.862,0,0,0,505,0,0
2558,1403715401162142976,0.000,0.247,0.000,0.000,0.000,0.000,0.443,0.000,0.000,0.878,0,0,0,504,0,0
2559,1403715401212143104,0.000,0.234,0.000,0.000,0.000,0.000,0.426,0.000,0.000,0.837,0,0,0,503,0,0
2560,1403715401262142976,0.000,0.419,0.000,0.000,0.000,0.000,0.650,0.000,0.000,1.426,0,0,0,501,0,0
2561,1403715401312143104,0.000,0.431,0.000,0.000,0.000,0.000,0.860,0.000,0.000,1.846,0,0,0,499,0,0
2562,1403715401362142976,0.000,0.299,1.254,0.497,0.270,0.000,0.564,0.000,149.563,356.823,54,35,159,497,18547,18547
2563,1403715401412143104,0.000,0.234,0.000,0.000,0.000,0.000,0.654,0.000,0.000,1.218,0,0,0,551,0,0
2564,1403715401462142976,0.000,0.248,1.137,0.495,0.169,0.000,0.516,0.000,37.975,237.748,14,6,175,551,18563,18563
